indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-199,D01,2023-01-31,DEPT,,24.83,,,,
IND-199,D01,2023-02-28,DEPT,,26.4,,,,
IND-199,D01,2023-03-31,DEPT,,28.07,,,,
IND-199,D01,2023-04-30,DEPT,,29.2,,,,
IND-199,D01,2023-05-31,DEPT,,30.92,,,,
IND-199,D01,2023-06-30,DEPT,,32.77,,,,
IND-199,D01,2023-07-31,DEPT,,34.68,,,,
IND-199,D01,2023-08-31,DEPT,,36.52,,,,
IND-199,D02,2023-01-31,DEPT,,40.23,,,,
IND-199,D02,2023-02-28,DEPT,,42.19,,,,
IND-199,D02,2023-03-31,DEPT,,44.18,,,,
IND-199,D02,2023-04-30,DEPT,,46.54,,,,
IND-199,D02,2023-05-31,DEPT,,48.59,,,,
IND-199,D02,2023-06-30,DEPT,,50.67,,,,
IND-199,D02,2023-07-31,DEPT,,52.89,,,,
IND-199,D02,2023-08-31,DEPT,,54.76,,,,
IND-199,D03,2023-01-31,DEPT,,28.8,,,,
IND-199,D03,2023-02-28,DEPT,,30.58,,,,
IND-199,D03,2023-03-31,DEPT,,31.9,,,,
IND-199,D03,2023-04-30,DEPT,,32.95,,,,
IND-199,D03,2023-05-31,DEPT,,34.71,,,,
IND-199,D03,2023-06-30,DEPT,,36.63,,,,
IND-199,D03,2023-07-31,DEPT,,38.81,,,,
IND-199,D03,2023-08-31,DEPT,,40.21,,,,
IND-199,D04,2023-01-31,DEPT,,22.38,,,,
IND-199,D04,2023-02-28,DEPT,,23.31,,,,
IND-199,D04,2023-03-31,DEPT,,24.82,,,,
IND-199,D04,2023-04-30,DEPT,,26.33,,,,
IND-199,D04,2023-05-31,DEPT,,28,,,,
IND-199,D04,2023-06-30,DEPT,,29.46,,,,
IND-199,D04,2023-07-31,DEPT,,31.12,,,,
IND-199,D04,2023-08-31,DEPT,,33.23,,,,
IND-199,D05,2023-01-31,DEPT,,22.18,,,,
IND-199,D05,2023-02-28,DEPT,,23.46,,,,
IND-199,D05,2023-03-31,DEPT,,25.26,,,,
IND-199,D05,2023-04-30,DEPT,,27.15,,,,
IND-199,D05,2023-05-31,DEPT,,29.75,,,,
IND-199,D05,2023-06-30,DEPT,,30.69,,,,
IND-199,D05,2023-07-31,DEPT,,32.13,,,,
IND-199,D05,2023-08-31,DEPT,,34.94,,,,
IND-199,D06,2023-01-31,DEPT,,28.74,,,,
IND-199,D06,2023-02-28,DEPT,,30.35,,,,
